V1,V2
steroid_antenatal,aki
chorioamnionitis,surfactant
chorioamnionitis,bbw_z
chorioamnionitis,bhc_z
chorioamnionitis,survive
chorioamnionitis,death_age
chorioamnionitis,rop_severe
chorioamnionitis,bpd_grade
chorioamnionitis,eugr_hc
chorioamnionitis,eugr_bw
chorioamnionitis,hearing
chorioamnionitis,resp_supp_agg_cum_day_qw
chorioamnionitis,fio2_cum_day_qw
chorioamnionitis,fio2_cum_level_qw
chorioamnionitis,resp_supp_agg_cum_day_pct
chorioamnionitis,fio2_cum_day_pct
chorioamnionitis,fio2_cum_level_pct
chorioamnionitis,steroid_postnatal
chorioamnionitis,bw_z_qw
chorioamnionitis,hc_z_qw
chorioamnionitis,inotropic
chorioamnionitis,blood_volume
chorioamnionitis,plt
chorioamnionitis,feeding
chorioamnionitis,ivh
chorioamnionitis,ischaemic_stroke
surfactant,bbw_z
surfactant,bhc_z
surfactant,survive
surfactant,death_age
surfactant,rop_severe
surfactant,bpd_grade
surfactant,eugr_hc
surfactant,eugr_bw
surfactant,hearing
surfactant,resp_supp_agg_cum_day_qw
surfactant,fio2_cum_day_qw
surfactant,fio2_cum_level_qw
surfactant,resp_supp_agg_cum_day_pct
surfactant,fio2_cum_day_pct
surfactant,fio2_cum_level_pct
surfactant,steroid_postnatal
surfactant,bw_z_qw
surfactant,hc_z_qw
surfactant,inotropic
surfactant,blood_volume
surfactant,transfusion
surfactant,blood_culture
surfactant,plt
surfactant,feeding
surfactant,ivh
surfactant,cerebellar_hemorrhage
surfactant,ischaemic_stroke
surfactant,hs_pda_iv
surfactant,non_nec_surg_abd
surfactant,aki
bbw_z,bhc_z
bbw_z,survive
bbw_z,death_age
bbw_z,rop_severe
bbw_z,bpd_grade
bbw_z,eugr_hc
bbw_z,eugr_bw
bbw_z,hearing
bbw_z,resp_supp_agg_cum_day_qw
bbw_z,fio2_cum_level_qw
bbw_z,resp_supp_agg_cum_day_pct
bbw_z,fio2_cum_day_pct
bbw_z,fio2_cum_level_pct
bbw_z,steroid_postnatal
bbw_z,bw_z_qw
bbw_z,hc_z_qw
bbw_z,inotropic
bbw_z,blood_volume
bbw_z,transfusion
bbw_z,plt
bbw_z,feeding
bbw_z,cerebellar_hemorrhage
bbw_z,non_nec_surg_abd
bhc_z,survive
bhc_z,death_age
bhc_z,bpd_grade
bhc_z,eugr_hc
bhc_z,eugr_bw
bhc_z,hearing
bhc_z,resp_supp_agg_cum_day_qw
bhc_z,resp_supp_agg_cum_day_pct
bhc_z,fio2_cum_level_pct
bhc_z,steroid_postnatal
bhc_z,bw_z_qw
bhc_z,hc_z_qw
bhc_z,transfusion
bhc_z,plt
bhc_z,feeding
bhc_z,cerebellar_hemorrhage
survive,bpd_grade
survive,resp_supp_agg_cum_day_qw
survive,fio2_cum_day_qw
survive,fio2_cum_level_qw
survive,resp_supp_agg_cum_day_pct
survive,fio2_cum_day_pct
survive,fio2_cum_level_pct
survive,steroid_postnatal
survive,bw_z_qw
survive,hc_z_qw
survive,inotropic
survive,blood_volume
survive,transfusion
survive,blood_culture
survive,plt
survive,feeding
survive,ivh
survive,cerebellar_hemorrhage
survive,ischaemic_stroke
survive,hs_pda_iv
survive,nec
survive,non_nec_surg_abd
survive,aki
death_age,bpd_grade
death_age,eugr_hc
death_age,eugr_bw
death_age,fio2_cum_day_qw
death_age,fio2_cum_level_qw
death_age,fio2_cum_day_pct
death_age,steroid_postnatal
death_age,bw_z_qw
death_age,hc_z_qw
death_age,inotropic
death_age,blood_volume
death_age,transfusion
death_age,plt
death_age,feeding
death_age,ivh
death_age,aki
rop_severe,bpd_grade
rop_severe,eugr_hc
rop_severe,eugr_bw
rop_severe,hearing
rop_severe,resp_supp_agg_cum_day_qw
rop_severe,fio2_cum_day_qw
rop_severe,fio2_cum_level_qw
rop_severe,resp_supp_agg_cum_day_pct
rop_severe,fio2_cum_day_pct
rop_severe,steroid_postnatal
rop_severe,bw_z_qw
rop_severe,hc_z_qw
rop_severe,inotropic
rop_severe,blood_volume
rop_severe,transfusion
rop_severe,blood_culture
rop_severe,plt
rop_severe,feeding
rop_severe,ivh
rop_severe,cerebellar_hemorrhage
rop_severe,ischaemic_stroke
rop_severe,hs_pda_iv
rop_severe,aki
bpd_grade,eugr_hc
bpd_grade,eugr_bw
bpd_grade,hearing
bpd_grade,resp_supp_agg_cum_day_qw
bpd_grade,fio2_cum_day_qw
bpd_grade,fio2_cum_level_qw
bpd_grade,resp_supp_agg_cum_day_pct
bpd_grade,fio2_cum_day_pct
bpd_grade,fio2_cum_level_pct
bpd_grade,steroid_postnatal
bpd_grade,bw_z_qw
bpd_grade,hc_z_qw
bpd_grade,inotropic
bpd_grade,blood_volume
bpd_grade,transfusion
bpd_grade,blood_culture
bpd_grade,plt
bpd_grade,wbc
bpd_grade,feeding
bpd_grade,ivh
bpd_grade,cerebellar_hemorrhage
bpd_grade,ischaemic_stroke
bpd_grade,hs_pda_iv
bpd_grade,non_nec_surg_abd
bpd_grade,aki
eugr_hc,eugr_bw
eugr_hc,hearing
eugr_hc,resp_supp_agg_cum_day_qw
eugr_hc,fio2_cum_day_qw
eugr_hc,fio2_cum_level_qw
eugr_hc,resp_supp_agg_cum_day_pct
eugr_hc,fio2_cum_day_pct
eugr_hc,fio2_cum_level_pct
eugr_hc,steroid_postnatal
eugr_hc,bw_z_qw
eugr_hc,hc_z_qw
eugr_hc,inotropic
eugr_hc,blood_volume
eugr_hc,transfusion
eugr_hc,blood_culture
eugr_hc,plt
eugr_hc,feeding
eugr_hc,ivh
eugr_hc,cerebellar_hemorrhage
eugr_hc,ischaemic_stroke
eugr_hc,hs_pda_iv
eugr_hc,non_nec_surg_abd
eugr_hc,aki
eugr_bw,hearing
eugr_bw,resp_supp_agg_cum_day_qw
eugr_bw,fio2_cum_day_qw
eugr_bw,fio2_cum_level_qw
eugr_bw,resp_supp_agg_cum_day_pct
eugr_bw,fio2_cum_day_pct
eugr_bw,fio2_cum_level_pct
eugr_bw,steroid_postnatal
eugr_bw,bw_z_qw
eugr_bw,hc_z_qw
eugr_bw,inotropic
eugr_bw,blood_volume
eugr_bw,transfusion
eugr_bw,blood_culture
eugr_bw,plt
eugr_bw,feeding
eugr_bw,cerebellar_hemorrhage
eugr_bw,ischaemic_stroke
eugr_bw,hs_pda_iv
eugr_bw,non_nec_surg_abd
eugr_bw,aki
hearing,resp_supp_agg_cum_day_qw
hearing,fio2_cum_day_qw
hearing,fio2_cum_level_qw
hearing,resp_supp_agg_cum_day_pct
hearing,fio2_cum_day_pct
hearing,steroid_postnatal
hearing,bw_z_qw
hearing,hc_z_qw
hearing,inotropic
hearing,blood_volume
hearing,transfusion
hearing,blood_culture
hearing,plt
hearing,feeding
hearing,ivh
hearing,cerebellar_hemorrhage
hearing,ischaemic_stroke
hearing,hs_pda_iv
hearing,non_nec_surg_abd
resp_supp_agg_cum_day_qw,fio2_cum_day_qw
resp_supp_agg_cum_day_qw,fio2_cum_level_qw
resp_supp_agg_cum_day_qw,steroid_postnatal
resp_supp_agg_cum_day_qw,bw_z_qw
resp_supp_agg_cum_day_qw,hc_z_qw
resp_supp_agg_cum_day_qw,inotropic
resp_supp_agg_cum_day_qw,blood_volume
resp_supp_agg_cum_day_qw,transfusion
resp_supp_agg_cum_day_qw,blood_culture
resp_supp_agg_cum_day_qw,plt
resp_supp_agg_cum_day_qw,feeding
resp_supp_agg_cum_day_qw,hs_pda_iv
resp_supp_agg_cum_day_qw,non_nec_surg_abd
resp_supp_agg_cum_day_qw,aki
fio2_cum_day_qw,fio2_cum_level_qw
fio2_cum_day_qw,steroid_postnatal
fio2_cum_day_qw,bw_z_qw
fio2_cum_day_qw,hc_z_qw
fio2_cum_day_qw,inotropic
fio2_cum_day_qw,blood_volume
fio2_cum_day_qw,transfusion
fio2_cum_day_qw,blood_culture
fio2_cum_day_qw,plt
fio2_cum_day_qw,feeding
fio2_cum_day_qw,ivh
fio2_cum_day_qw,hs_pda_iv
fio2_cum_level_qw,steroid_postnatal
fio2_cum_level_qw,bw_z_qw
fio2_cum_level_qw,hc_z_qw
fio2_cum_level_qw,inotropic
fio2_cum_level_qw,blood_volume
fio2_cum_level_qw,transfusion
fio2_cum_level_qw,blood_culture
fio2_cum_level_qw,plt
fio2_cum_level_qw,feeding
fio2_cum_level_qw,hs_pda_iv
fio2_cum_level_qw,aki
resp_supp_agg_cum_day_pct,fio2_cum_day_pct
resp_supp_agg_cum_day_pct,fio2_cum_level_pct
resp_supp_agg_cum_day_pct,steroid_postnatal
resp_supp_agg_cum_day_pct,inotropic
resp_supp_agg_cum_day_pct,blood_volume
resp_supp_agg_cum_day_pct,transfusion
resp_supp_agg_cum_day_pct,blood_culture
resp_supp_agg_cum_day_pct,plt
resp_supp_agg_cum_day_pct,feeding
resp_supp_agg_cum_day_pct,ivh
resp_supp_agg_cum_day_pct,cerebellar_hemorrhage
resp_supp_agg_cum_day_pct,hs_pda_iv
resp_supp_agg_cum_day_pct,non_nec_surg_abd
resp_supp_agg_cum_day_pct,aki
fio2_cum_day_pct,fio2_cum_level_pct
fio2_cum_day_pct,steroid_postnatal
fio2_cum_day_pct,inotropic
fio2_cum_day_pct,blood_volume
fio2_cum_day_pct,transfusion
fio2_cum_day_pct,blood_culture
fio2_cum_day_pct,plt
fio2_cum_day_pct,feeding
fio2_cum_day_pct,ivh
fio2_cum_day_pct,hs_pda_iv
fio2_cum_day_pct,aki
fio2_cum_level_pct,steroid_postnatal
fio2_cum_level_pct,inotropic
fio2_cum_level_pct,blood_volume
fio2_cum_level_pct,transfusion
fio2_cum_level_pct,blood_culture
fio2_cum_level_pct,plt
fio2_cum_level_pct,feeding
fio2_cum_level_pct,ivh
fio2_cum_level_pct,hs_pda_iv
fio2_cum_level_pct,aki
steroid_postnatal,bw_z_qw
steroid_postnatal,hc_z_qw
steroid_postnatal,inotropic
steroid_postnatal,transfusion
steroid_postnatal,feeding
steroid_postnatal,hs_pda_iv
bw_z_qw,hc_z_qw
bw_z_qw,inotropic
bw_z_qw,blood_volume
bw_z_qw,transfusion
bw_z_qw,plt
bw_z_qw,feeding
bw_z_qw,ivh
bw_z_qw,cerebellar_hemorrhage
bw_z_qw,ischaemic_stroke
bw_z_qw,hs_pda_iv
bw_z_qw,non_nec_surg_abd
hc_z_qw,inotropic
hc_z_qw,blood_volume
hc_z_qw,transfusion
hc_z_qw,plt
hc_z_qw,feeding
hc_z_qw,ivh
hc_z_qw,cerebellar_hemorrhage
hc_z_qw,ischaemic_stroke
hc_z_qw,hs_pda_iv
hc_z_qw,non_nec_surg_abd
inotropic,blood_volume
inotropic,transfusion
inotropic,blood_culture
inotropic,plt
inotropic,wbc
inotropic,feeding
inotropic,ivh
inotropic,ischaemic_stroke
inotropic,hs_pda_iv
inotropic,non_nec_surg_abd
inotropic,aki
blood_volume,transfusion
blood_volume,blood_culture
blood_volume,plt
blood_volume,wbc
blood_volume,feeding
blood_volume,ivh
blood_volume,ischaemic_stroke
blood_volume,hs_pda_iv
blood_volume,non_nec_surg_abd
blood_volume,aki
transfusion,blood_culture
transfusion,feeding
transfusion,ivh
transfusion,ischaemic_stroke
transfusion,hs_pda_iv
transfusion,nec
transfusion,non_nec_surg_abd
transfusion,aki
blood_culture,plt
blood_culture,feeding
blood_culture,ivh
blood_culture,cerebellar_hemorrhage
blood_culture,ischaemic_stroke
blood_culture,hs_pda_iv
blood_culture,nec
blood_culture,non_nec_surg_abd
blood_culture,aki
plt,wbc
plt,feeding
plt,ivh
plt,ischaemic_stroke
plt,aki
wbc,feeding
wbc,nec
feeding,ivh
feeding,cerebellar_hemorrhage
feeding,hs_pda_iv
feeding,nec
feeding,non_nec_surg_abd
feeding,aki
ivh,cerebellar_hemorrhage
ivh,ischaemic_stroke
ivh,hs_pda_iv
ivh,non_nec_surg_abd
ivh,aki
cerebellar_hemorrhage,ischaemic_stroke
cerebellar_hemorrhage,hs_pda_iv
cerebellar_hemorrhage,nec
cerebellar_hemorrhage,non_nec_surg_abd
ischaemic_stroke,hs_pda_iv
ischaemic_stroke,non_nec_surg_abd
ischaemic_stroke,aki
hs_pda_iv,non_nec_surg_abd
hs_pda_iv,aki
